transaction_id,user_id,amount,merchant,category,location,device_id,timestamp,status,is_anomaly,anomaly_type
973d646e-fc99-46a5-81b0-0c649c45a891,30,618.67,Ajio,Shopping,"Bengaluru, IN",device-mobile-030,2026-08-12T12:38:09.823367+00:00,APPROVED,0,None
575ffd07-9b35-436c-8d16-77acfe7466d5,49,1647.91,Ola,Travel,"Kolkata, IN",device-laptop-049,2026-08-12T13:06:27.823367+00:00,APPROVED,0,None
a8c3b591-fc94-4406-b950-86b948327866,4,4592.08,Adani Gas,Utilities,"Bengaluru, IN",device-mobile-004,2026-08-12T13:13:14.823367+00:00,APPROVED,0,None
da23b41c-48ae-4069-a2ba-98be088199f8,35,6005.28,Amazon India,Shopping,"Mumbai, IN",device-mobile-035,2026-08-12T13:20:35.823367+00:00,APPROVED,0,None
cfa9cbac-3b78-495c-9e6d-b5c1525f6405,4,2256.47,IRCTC,Travel,"Bengaluru, IN",device-mobile-004,2026-08-12T13:34:55.823367+00:00,APPROVED,0,None
bb87a91c-9b3f-4d50-869c-e387c8c61a8e,15,1168.38,BigBasket,Groceries,"Kolkata, IN",device-mobile-015,2026-08-12T13:36:54.823367+00:00,APPROVED,0,None
075b0abb-4f80-4a77-84b6-a13d86fef718,30,1472.9,Blinkit,Groceries,"Bengaluru, IN",device-mobile-030,2026-08-12T13:45:18.823367+00:00,APPROVED,0,None
76f9067b-9556-474d-a8d1-f7ea6a644fa2,48,2048.81,Dominos,Food & Dining,"Bengaluru, IN",device-mobile-048,2026-08-12T13:52:36.823367+00:00,APPROVED,0,None
bb0c2258-437f-4942-b017-017bba4f0629,33,634.85,Uber,Travel,"Kolkata, IN",device-mobile-033,2026-08-12T14:00:49.823367+00:00,APPROVED,0,None
976d8c79-cdf7-4030-a646-b474b19d272c,12,3367.33,Ajio,Shopping,"Chennai, IN",device-mobile-012,2026-08-12T14:01:16.823367+00:00,APPROVED,0,None
3fa2421f-7b01-4491-8c0a-16c786e6e790,21,3039.52,DMart,Groceries,"Chennai, IN",device-mobile-021,2026-08-12T14:25:31.823367+00:00,APPROVED,0,None
b3498ebf-4b57-4bb1-a67d-9c98f8a2c05f,30,217.89,Bescom,Utilities,"Bengaluru, IN",device-mobile-030,2026-08-12T14:35:46.823367+00:00,APPROVED,0,None
aa5fdaac-a56e-4177-a669-a3c13cef117e,37,2743.43,Samsung Store,Electronics,"Kolkata, IN",device-mobile-037,2026-08-12T14:57:14.823367+00:00,APPROVED,0,None
18df4ab9-932c-4f4f-a2cc-0102baf39d08,44,4435.14,H&M,Shopping,"Kolkata, IN",device-mobile-044,2026-08-12T16:03:32.823367+00:00,APPROVED,0,None
737d161e-43ef-4cc4-b614-4a7f0059514a,48,2326.5,Zara,Shopping,"Bengaluru, IN",device-mobile-048,2026-08-12T16:06:31.823367+00:00,APPROVED,0,None
b403677a-0b7e-40cb-83eb-776bdd9c01b4,21,4818.68,Vijay Sales,Electronics,"Chennai, IN",device-mobile-021,2026-08-12T16:17:06.823367+00:00,APPROVED,0,None
9092626a-4184-4f76-9154-197059433e8c,44,2196.47,Booking.com,Travel,"Kolkata, IN",device-mobile-044,2026-08-12T16:19:01.823367+00:00,APPROVED,0,None
0d1df29d-6430-479c-900a-abe821cfca91,15,1766.46,Booking.com,Travel,"Hyderabad, IN",device-mobile-015,2026-08-12T16:21:23.823367+00:00,APPROVED,0,None
c769da42-48bb-416a-a7a4-2706dd559b12,21,2273.45,McDonald's,Food & Dining,"Chennai, IN",device-mobile-021,2026-08-12T16:22:37.823367+00:00,APPROVED,0,None
67153bb0-6816-4756-9438-1d5a6b99a85d,32,716.51,Tata Power,Utilities,"Delhi, IN",device-mobile-032,2026-08-12T16:35:30.823367+00:00,APPROVED,0,None
62739af2-9b1d-4478-8c54-a590a16a3949,34,2963.2,Vijay Sales,Electronics,"Hyderabad, IN",device-mobile-034,2026-08-12T16:43:12.823367+00:00,APPROVED,0,None
18fc3581-fe54-4333-94b7-3ca1b6b166af,48,2893.24,BookMyShow,Entertainment,"Bengaluru, IN",device-mobile-048,2026-08-12T16:55:02.823367+00:00,APPROVED,0,None
ffce1ae5-8644-4d74-a04e-d6cc8001201e,31,3623.78,H&M,Shopping,"Delhi, IN",device-mobile-031,2026-08-12T16:58:38.823367+00:00,APPROVED,0,None
70d5b301-0e78-4ebb-9010-6fb3d6bf9271,26,2953.57,Nature's Basket,Groceries,"Ahmedabad, IN",device-laptop-026,2026-08-12T17:18:51.823367+00:00,APPROVED,0,None
149b3d1a-8ff8-457e-88c2-30a50ef46cb4,8,2362.19,IndiGo,Travel,"Kolkata, IN",device-mobile-008,2026-08-12T17:40:02.823367+00:00,APPROVED,0,None
45e33ea1-748d-4eb8-a179-ddd0a2ab54d3,22,222.88,Instamart,Groceries,"Bengaluru, IN",device-mobile-022,2026-08-12T17:55:49.823367+00:00,APPROVED,0,None
2c39875b-fb67-4c70-97e5-46db92e31773,20,3001.78,IndiGo,Travel,"Hyderabad, IN",device-mobile-020,2026-08-12T18:12:42.823367+00:00,APPROVED,0,None
f2f6cb0b-64c6-4052-8cf0-bfe0161fd6f7,3,1246.53,Blinkit,Groceries,"Delhi, IN",device-mobile-003,2026-08-12T18:13:38.823367+00:00,APPROVED,0,None
0f7d1f99-4d75-40bb-958d-535de16d4e48,28,1186.08,Spotify,Entertainment,"Chennai, IN",device-mobile-028,2026-08-12T18:14:26.823367+00:00,APPROVED,0,None
b8c9f291-0ebc-4615-84f5-31d1a8c5f679,4,4734.19,Flipkart,Shopping,"Bengaluru, IN",device-mobile-004,2026-08-12T18:14:31.823367+00:00,APPROVED,0,None
d0c4dcd2-a9b4-4a18-9bf8-e6522ce4e573,44,3491.03,Tata Power,Utilities,"Kolkata, IN",device-mobile-044,2026-08-12T18:32:48.823367+00:00,APPROVED,0,None
923f1a7e-2d6f-41c6-bbd6-bcc6c28218b9,46,690.83,Flipkart,Shopping,"Delhi, IN",device-laptop-046,2026-08-12T18:42:28.823367+00:00,APPROVED,0,None
d82fccff-a542-4c2e-9ca5-e712bae73da4,15,1276.45,Croma,Electronics,"Kolkata, IN",device-mobile-015,2026-08-12T18:46:20.823367+00:00,APPROVED,0,None
17e72777-abb1-44b2-9542-d7578418aaae,5,1428.63,Swiggy,Food & Dining,"Mumbai, IN",device-mobile-005,2026-08-12T18:48:54.823367+00:00,APPROVED,0,None
9ab104df-ff69-434b-86fc-d8af8e913709,7,359.54,Adani Gas,Utilities,"Mumbai, IN",device-mobile-007,2026-08-12T19:04:21.823367+00:00,APPROVED,0,None
c3bd7740-d7b4-4e41-b257-cc053a53066d,46,2086.2,Croma,Electronics,"Delhi, IN",device-mobile-046,2026-08-12T19:06:33.823367+00:00,APPROVED,0,None
e9e7d2bd-29ed-43e5-a4ff-d3e2361acd54,19,6960.76,Steam Games,Shopping,"Cayman Islands, KY",device-botnet-46,2026-08-12T19:07:02.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
b67b9ba9-70af-4284-8fae-62bb7a9ebc6b,30,803.59,Ajio,Shopping,"Bengaluru, IN",device-mobile-030,2026-08-12T19:20:48.823367+00:00,APPROVED,0,None
917e8ce4-e230-4539-a116-1a0a8df38f87,49,1555.39,Netflix,Entertainment,"Bengaluru, IN",device-laptop-049,2026-08-12T19:28:16.823367+00:00,APPROVED,0,None
19c8221e-fc3f-4d8b-a837-2e6564a080d5,48,1995.27,Steam Games,Shopping,"Dubai, AE",device-botnet-13,2026-08-12T19:31:46.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
971b2632-c9d0-4c33-9552-1c6d51087316,18,1841.45,Zara,Shopping,"Bengaluru, IN",device-mobile-018,2026-08-12T19:42:30.823367+00:00,APPROVED,0,None
08f7b823-f114-47f5-a8c7-f7c127f53b2b,47,1238.35,Flipkart,Shopping,"Bengaluru, IN",device-mobile-047,2026-08-12T19:42:53.823367+00:00,APPROVED,0,None
3cb6f907-e60b-413e-a479-33486c26ff6e,43,2215.06,Ajio,Shopping,"Pune, IN",device-mobile-043,2026-08-12T19:43:28.823367+00:00,APPROVED,0,None
1d04569f-f392-452e-b4ad-77fc70ae63f3,31,26426.65,Zara,Shopping,"Bucharest, RO",device-mobile-031,2026-08-12T19:48:58.823367+00:00,SUSPICIOUS,1,LOCATION_HOPPING
ad6873ed-ca22-408e-a667-7f3e793a5444,24,3345.79,Flipkart,Shopping,"Bengaluru, IN",device-laptop-024,2026-08-12T19:52:37.823367+00:00,APPROVED,0,None
43f81ebf-f53a-41cb-9a7a-882acc72941f,38,1159.02,Jio Recharge,Utilities,"Hyderabad, IN",device-mobile-038,2026-08-12T19:58:53.823367+00:00,APPROVED,0,None
8b2e301c-c2b1-4e85-b233-d975427cc9bf,41,305.81,Samsung Store,Electronics,"Ahmedabad, IN",device-mobile-041,2026-08-12T20:07:53.823367+00:00,APPROVED,0,None
d34bc5f8-848c-44c3-8aab-d5103b007d56,24,1063.69,Steam Games,Entertainment,"Bengaluru, IN",device-mobile-024,2026-08-12T20:19:21.823367+00:00,APPROVED,0,None
9aa031e4-629f-48cc-ab15-cff56f4475ec,50,741.38,Netflix,Entertainment,"Kolkata, IN",device-mobile-050,2026-08-12T20:25:05.823367+00:00,APPROVED,0,None
a76e299f-662e-472a-81a9-c3bebc2a3194,17,3233.7,Tata Power,Utilities,"Mumbai, IN",device-laptop-017,2026-08-12T20:25:28.823367+00:00,APPROVED,0,None
30a6f594-bd06-4f2f-b2a1-78e315d2d424,42,830.92,Dominos,Food & Dining,"Delhi, IN",device-mobile-042,2026-08-12T20:34:27.823367+00:00,APPROVED,0,None
3c6b5820-2341-428d-a495-22c0587a4c72,14,1144.15,Myntra,Shopping,"Delhi, IN",device-mobile-014,2026-08-12T20:42:18.823367+00:00,APPROVED,0,None
d83ba5d2-8c69-4635-b05c-80518fecf36f,35,2549.92,Uber,Travel,"Mumbai, IN",device-mobile-035,2026-08-12T20:51:30.823367+00:00,APPROVED,0,None
cca5e438-11f5-43b9-91d8-2fd2e14d9d2a,40,1902.73,Starbucks,Food & Dining,"Ahmedabad, IN",device-mobile-040,2026-08-12T21:05:07.823367+00:00,APPROVED,0,None
868949f9-0c55-4624-aed7-058721db1ad3,32,574.92,Reliance Digital,Electronics,"Hyderabad, IN",device-mobile-032,2026-08-12T21:17:24.823367+00:00,APPROVED,0,None
fb9f7044-fb18-4504-84c6-1966ec17e7cf,31,2279.41,IndiGo,Travel,"Delhi, IN",device-mobile-031,2026-08-12T21:22:18.823367+00:00,APPROVED,0,None
4f31aed8-d558-43e2-8a48-0837be081b31,21,1255.3,Adani Gas,Utilities,"Chennai, IN",device-mobile-021,2026-08-12T21:24:39.823367+00:00,APPROVED,0,None
37335f32-0486-46f5-ae8f-90d0c4c7ff54,42,988.7,Dominos,Food & Dining,"Delhi, IN",device-mobile-042,2026-08-12T21:45:43.823367+00:00,APPROVED,0,None
4895a00e-1379-4384-b8ff-c296de40125f,27,790.8,Amazon India,Shopping,"Hyderabad, IN",device-mobile-027,2026-08-12T21:46:52.823367+00:00,APPROVED,0,None
74b72d17-a1c9-4972-8443-63d9b69083e3,22,1178.17,McDonald's,Food & Dining,"Bengaluru, IN",device-mobile-022,2026-08-12T21:52:19.823367+00:00,APPROVED,0,None
621ee6a1-30ae-46a9-b615-13697171de47,46,2577.79,DMart,Groceries,"Delhi, IN",device-mobile-046,2026-08-12T22:02:14.823367+00:00,APPROVED,0,None
efed2c78-4759-4905-9c71-2f280f67b642,44,2221.64,Blinkit,Groceries,"Kolkata, IN",device-laptop-044,2026-08-12T22:05:41.823367+00:00,APPROVED,0,None
9b3f7204-d14e-4826-a7f4-1a281471150e,29,1402.27,Samsung Store,Electronics,"Pune, IN",device-mobile-029,2026-08-12T22:20:27.823367+00:00,APPROVED,0,None
a5b4fb62-34c3-473b-9556-1110b623d116,11,339.77,Apple Store,Electronics,"Delhi, IN",device-mobile-011,2026-08-12T22:38:33.823367+00:00,APPROVED,0,None
f87bc544-74c1-4698-8192-4886a00679ab,30,800.13,Blinkit,Groceries,"Bengaluru, IN",device-mobile-030,2026-08-12T22:39:06.823367+00:00,APPROVED,0,None
ad6e2aba-4e9d-47c3-866d-39b297fe4aff,49,1608.81,PVR Cinemas,Entertainment,"Delhi, IN",device-mobile-049,2026-08-12T22:41:30.823367+00:00,APPROVED,0,None
b5b69922-90ba-4899-8658-877b6db8f40f,36,16295.24,Amazon India,Shopping,"Moscow, RU",device-mobile-036,2026-08-12T22:57:50.823367+00:00,SUSPICIOUS,1,LOCATION_HOPPING
ef1e605a-06ad-4021-b7b1-7adfa7f8ad16,42,3222.67,Bescom,Utilities,"Delhi, IN",device-mobile-042,2026-08-12T22:58:58.823367+00:00,APPROVED,0,None
1aebaa54-132e-4518-897d-56c493cc9ece,1,3025.26,Myntra,Shopping,"Bengaluru, IN",device-mobile-001,2026-08-12T23:02:40.823367+00:00,APPROVED,0,None
c37c1215-5310-43e3-a5ee-5e4af022392c,4,648.16,Tata Power,Utilities,"Bengaluru, IN",device-laptop-004,2026-08-12T23:03:29.823367+00:00,APPROVED,0,None
4751f0ea-83c6-4961-a927-a8625d487ff3,23,534.03,Adani Gas,Utilities,"Hyderabad, IN",device-mobile-023,2026-08-12T23:04:01.823367+00:00,APPROVED,0,None
3560bf45-870e-413b-ba39-50ac1b0debf5,47,1331.22,McDonald's,Food & Dining,"Bengaluru, IN",device-mobile-047,2026-08-12T23:23:42.823367+00:00,APPROVED,0,None
11fe1aa9-bf9b-4704-9c35-18002bbeebe3,20,2177.98,Nature's Basket,Groceries,"Pune, IN",device-mobile-020,2026-08-12T23:24:18.823367+00:00,APPROVED,0,None
6e933409-f710-4e0b-ae5a-d9d7a40c72b5,7,380.6,Starbucks,Food & Dining,"Mumbai, IN",device-mobile-007,2026-08-12T23:30:18.823367+00:00,APPROVED,0,None
712b9ddd-75ca-443a-b26f-e2e58d8ce298,47,32170.29,H&M,Shopping,"Moscow, RU",device-mobile-047,2026-08-12T23:32:45.823367+00:00,SUSPICIOUS,1,LOCATION_HOPPING
82cdb5ac-d64a-42c8-95af-0e87af556c66,50,392.2,Zepto,Groceries,"Kolkata, IN",device-mobile-050,2026-08-12T23:49:08.823367+00:00,APPROVED,0,None
4c0dd2e9-d9dd-414f-a8ff-fc5f81d0458e,27,1100.7,BigBasket,Groceries,"Chennai, IN",device-mobile-027,2026-08-13T00:20:56.823367+00:00,APPROVED,0,None
13e50250-0089-4263-a75c-326eeff39f17,27,4390.48,IRCTC,Travel,"Bucharest, RO",device-mobile-027,2026-08-13T00:21:31.823367+00:00,SUSPICIOUS,1,LOCATION_HOPPING
97b2c275-dfba-46f9-9382-f3bc2042bc5d,3,2967.47,Zomato,Food & Dining,"Delhi, IN",device-mobile-003,2026-08-13T00:23:41.823367+00:00,APPROVED,0,None
253802f4-9212-4999-8132-cf2784848a42,50,561.61,Zara,Shopping,"Kolkata, IN",device-mobile-050,2026-08-13T00:34:10.823367+00:00,APPROVED,0,None
185ab801-5554-425c-a6e8-d12f4316366d,42,3094.77,Adani Gas,Utilities,"Delhi, IN",device-mobile-042,2026-08-13T00:39:39.823367+00:00,APPROVED,0,None
1e5278e9-e043-4a56-9cf6-dd7792e67b00,49,3568.52,Tanishq,Luxury & Jewelry,"Delhi, IN",device-laptop-049,2026-08-13T00:41:21.823367+00:00,APPROVED,0,None
ff494438-170a-4e4d-a6d4-f4bde16c6126,44,1552.18,Spotify,Entertainment,"Kolkata, IN",device-mobile-044,2026-08-13T00:45:00.823367+00:00,APPROVED,0,None
aa3977c1-400b-421e-9fe3-3c9f80827cf2,49,1085.0,Zomato,Food & Dining,"Delhi, IN",device-laptop-049,2026-08-13T00:59:55.823367+00:00,APPROVED,0,None
88ed33bd-4a51-4033-8acb-cb698938a1ee,50,1922.05,Vijay Sales,Electronics,"Kolkata, IN",device-mobile-050,2026-08-13T01:08:32.823367+00:00,APPROVED,0,None
bb41f81b-475c-4f80-8539-0f517913ade2,41,845.7,Samsung Store,Electronics,"Ahmedabad, IN",device-mobile-041,2026-08-13T01:09:21.823367+00:00,APPROVED,0,None
c65e80b1-3a3a-491a-bcfc-d31d8dd30d74,45,1645.64,IRCTC,Travel,"Chennai, IN",device-mobile-045,2026-08-13T01:31:57.823367+00:00,APPROVED,0,None
a289142a-b37d-4bec-9d2f-4b5691e71ceb,25,1800.37,Amazon India,Shopping,"Bengaluru, IN",device-mobile-025,2026-08-13T01:32:45.823367+00:00,APPROVED,0,None
a83f22ba-3ab6-482a-8d56-3581e79f8bfa,30,669.91,Nature's Basket,Groceries,"Bengaluru, IN",device-mobile-030,2026-08-13T01:43:54.823367+00:00,APPROVED,0,None
edff03b6-149c-428d-8ba6-f00b2997f53b,22,898.09,IRCTC,Travel,"Bengaluru, IN",device-mobile-022,2026-08-13T02:06:38.823367+00:00,APPROVED,0,None
ca7c0083-8512-41e2-95d0-66865964b0fb,3,5637.5,Croma,Electronics,"Delhi, IN",device-mobile-003,2026-08-13T02:06:41.823367+00:00,APPROVED,0,None
e7383cea-433e-4120-a174-6941359b4274,46,3270.48,DMart,Groceries,"Delhi, IN",device-mobile-046,2026-08-13T02:10:35.823367+00:00,APPROVED,0,None
0525874e-88cc-4a14-a506-372df714e392,3,1532.13,Amazon India,Shopping,"Delhi, IN",device-mobile-003,2026-08-13T02:10:59.823367+00:00,APPROVED,0,None
a9c7bb56-1fe5-41cc-9a9b-a2a4fd08016e,27,1572.01,Instamart,Groceries,"Chennai, IN",device-mobile-027,2026-08-13T02:20:29.823367+00:00,APPROVED,0,None
f84a0b58-42c8-4edd-8b95-ddb30e662aaf,37,2237.24,Tata Power,Utilities,"Kolkata, IN",device-mobile-037,2026-08-13T02:32:38.823367+00:00,APPROVED,0,None
f6205bff-b96d-448c-bfea-1076820dc739,41,570.7,Jio Recharge,Utilities,"Ahmedabad, IN",device-mobile-041,2026-08-13T02:48:01.823367+00:00,APPROVED,0,None
b90e73cd-e30d-4917-97a7-7f2e13a0c5e2,15,3125.83,Barbeque Nation,Food & Dining,"Kolkata, IN",device-mobile-015,2026-08-13T02:58:42.823367+00:00,APPROVED,0,None
982ca181-2fb6-4c61-8eac-a6307d316b4c,27,711.48,PVR Cinemas,Entertainment,"Pune, IN",device-mobile-027,2026-08-13T03:07:36.823367+00:00,APPROVED,0,None
b3280981-bb17-43a2-9fd1-0b666df629ba,34,1114.67,Swiggy,Food & Dining,"Hyderabad, IN",device-laptop-034,2026-08-13T03:15:44.823367+00:00,APPROVED,0,None
eff2df23-ae09-4ed3-8107-8355a90f3c18,26,1695.48,Myntra,Shopping,"Ahmedabad, IN",device-laptop-026,2026-08-13T03:24:30.823367+00:00,APPROVED,0,None
08ac77ed-cb42-4ea4-acbf-4472da7e828f,14,2330.2,H&M,Shopping,"Chennai, IN",device-mobile-014,2026-08-13T03:27:44.823367+00:00,APPROVED,0,None
bff7c264-01b4-4fc3-a0a4-54d3598aee45,20,1889.9,Flipkart,Shopping,"Pune, IN",device-mobile-020,2026-08-13T03:28:05.823367+00:00,APPROVED,0,None
d9d7e670-7afe-4120-a4ec-114c40dfc609,41,1040.9,Ajio,Shopping,"Ahmedabad, IN",device-mobile-041,2026-08-13T03:32:49.823367+00:00,APPROVED,0,None
5b1753e0-fec4-47c1-a521-86716b5dea05,8,5429.55,McDonald's,Food & Dining,"Kolkata, IN",device-mobile-008,2026-08-13T03:36:09.823367+00:00,APPROVED,0,None
c089f865-1772-49d7-86ae-44b7d3484569,16,625.86,MakeMyTrip,Travel,"Chennai, IN",device-mobile-016,2026-08-13T03:44:27.823367+00:00,APPROVED,0,None
a25d3d3a-717c-468b-a959-640fa32c28cc,2,4317.69,Samsung Store,Electronics,"Pune, IN",device-mobile-002,2026-08-13T03:46:02.823367+00:00,APPROVED,0,None
a07f7452-e2de-4903-80ab-bd11303e9e32,26,1871.59,Flipkart,Shopping,"Mumbai, IN",device-mobile-026,2026-08-13T03:52:21.823367+00:00,APPROVED,0,None
62a6e824-7ac8-4245-88b6-6c3a9b01a4c7,12,2080.68,Amazon India,Shopping,"Chennai, IN",device-mobile-012,2026-08-13T04:00:44.823367+00:00,APPROVED,0,None
b8c83463-9d32-47e7-9e5b-0baed0634131,22,779.94,Swiggy,Food & Dining,"Bengaluru, IN",device-mobile-022,2026-08-13T04:02:53.823367+00:00,APPROVED,0,None
efc6cb5c-1ed2-4616-9a64-4d4d4119da3a,23,2915.85,Zepto,Groceries,"Hyderabad, IN",device-laptop-023,2026-08-13T04:04:24.823367+00:00,APPROVED,0,None
c378c5cf-2cf4-4d5d-bca3-59bab97bc18f,19,1709.46,Zomato,Food & Dining,"Kolkata, IN",device-mobile-019,2026-08-13T04:14:50.823367+00:00,APPROVED,0,None
aef0e41e-2c1d-4b65-852f-15f0505eacd0,49,3379.27,Reliance Digital,Electronics,"Delhi, IN",device-mobile-049,2026-08-13T04:21:07.823367+00:00,APPROVED,0,None
e8e4952d-04dc-4a51-b931-0f0a213a2356,1,1596.87,Croma,Electronics,"Bengaluru, IN",device-mobile-001,2026-08-13T04:32:09.823367+00:00,APPROVED,0,None
6dc1bf6b-ad46-423c-8c5a-99c6962c8039,44,4024.92,Flipkart,Shopping,"Kolkata, IN",device-mobile-044,2026-08-13T04:33:17.823367+00:00,APPROVED,0,None
74ccbc6f-6cab-4e8f-a1df-27d1b452fb17,20,29364.23,Ajio,Shopping,"Singapore, SG",device-mobile-020,2026-08-13T04:40:29.823367+00:00,SUSPICIOUS,1,LOCATION_HOPPING
7a95191c-291f-4744-bfbe-b8744f33dce2,50,954.04,Starbucks,Food & Dining,"Hyderabad, IN",device-mobile-050,2026-08-13T04:46:40.823367+00:00,APPROVED,0,None
3859cefd-6887-4992-ae58-289c0e3888c1,31,5798.0,BigBasket,Groceries,"Delhi, IN",device-mobile-031,2026-08-13T04:55:00.823367+00:00,APPROVED,0,None
1edca763-801f-42d8-8948-5399f8cabe93,17,839.93,IRCTC,Travel,"Mumbai, IN",device-mobile-017,2026-08-13T05:22:44.823367+00:00,APPROVED,0,None
2730cd6d-a8c6-4879-97cc-50b20754aefd,17,871.48,Nature's Basket,Groceries,"Mumbai, IN",device-mobile-017,2026-08-13T05:33:13.823367+00:00,APPROVED,0,None
bc626dce-84d1-4b21-8cbe-091a9b89ec34,24,2846.89,Netflix,Entertainment,"Bengaluru, IN",device-mobile-024,2026-08-13T05:34:25.823367+00:00,APPROVED,0,None
c1d0addb-14b0-460d-ae97-f664082ceec2,13,4026.64,Airtel Bill,Utilities,"Hyderabad, IN",device-laptop-013,2026-08-13T05:50:21.823367+00:00,APPROVED,0,None
6e33dde3-7046-4565-8bc3-04d65caa2993,41,546.93,McDonald's,Food & Dining,"Ahmedabad, IN",device-mobile-041,2026-08-13T06:09:32.823367+00:00,APPROVED,0,None
9a2f2a3b-4456-485f-94af-79dd29226326,25,2306.55,PVR Cinemas,Entertainment,"Bengaluru, IN",device-mobile-025,2026-08-13T06:10:34.823367+00:00,APPROVED,0,None
85606132-51e4-410e-bf97-0ef214cfa3e4,30,674.12,Spotify,Entertainment,"Bengaluru, IN",device-mobile-030,2026-08-13T06:15:49.823367+00:00,APPROVED,0,None
ee0a36ab-db77-4a6a-a765-7c3ee26c0a2d,36,6335.31,Steam Games,Shopping,"Moscow, RU",device-botnet-49,2026-08-13T06:41:21.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
2b5e9dc4-9a50-44e1-b032-bd1d9a3d2d60,10,2184.46,Croma,Electronics,"Mumbai, IN",device-mobile-010,2026-08-13T06:50:21.823367+00:00,APPROVED,0,None
9648fe88-4de0-41cb-a741-cdc03ec5834f,1,292659.37,Tanishq,Luxury & Jewelry,"Bengaluru, IN",device-mobile-001,2026-08-13T06:53:04.823367+00:00,FLAGGED,1,HIGH_AMOUNT_SPIKE
ea23ee90-9979-4385-944c-860dc7434834,29,1129.37,Reliance Digital,Electronics,"Pune, IN",device-mobile-029,2026-08-13T07:14:29.823367+00:00,APPROVED,0,None
d5d4ec56-6f63-4c9f-99ee-801054934929,45,1492.7,Starbucks,Food & Dining,"Bengaluru, IN",device-mobile-045,2026-08-13T07:49:39.823367+00:00,APPROVED,0,None
e20c7aa3-822d-4d11-8eda-4e779921de13,4,2789.79,Bescom,Utilities,"Bengaluru, IN",device-mobile-004,2026-08-13T07:49:52.823367+00:00,APPROVED,0,None
74232d20-cf95-485a-94b7-2ffd25e8dc3c,36,6938.82,BigBasket,Groceries,"Mumbai, IN",device-mobile-036,2026-08-13T08:34:57.823367+00:00,APPROVED,0,None
636c592a-435b-4d2d-bef0-7ec26f37ba64,25,1002.11,PVR Cinemas,Entertainment,"Bengaluru, IN",device-mobile-025,2026-08-13T08:39:04.823367+00:00,APPROVED,0,None
6c2d0d68-0373-41eb-8c66-fd1fceebb653,8,1534.7,Zara,Shopping,"Kolkata, IN",device-mobile-008,2026-08-13T08:57:01.823367+00:00,APPROVED,0,None
9f516fee-cf04-4d1e-9f3b-da7dbf38fa82,36,2533.59,Ajio,Shopping,"Mumbai, IN",device-mobile-036,2026-08-13T09:12:39.823367+00:00,APPROVED,0,None
6d183f09-8e0c-4045-8f7d-1e7be2699d74,29,1719.24,Nature's Basket,Groceries,"Bengaluru, IN",device-mobile-029,2026-08-13T09:20:06.823367+00:00,APPROVED,0,None
7c605347-ef5f-47ed-be4b-7b21ff46968a,30,731.5,MakeMyTrip,Travel,"Hyderabad, IN",device-mobile-030,2026-08-13T09:31:21.823367+00:00,APPROVED,0,None
f4f1e584-f49a-48d5-b110-753e54a6b9b4,6,6927.5,Steam Games,Shopping,"Moscow, RU",device-botnet-69,2026-08-13T10:10:08.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
9863a6f2-823f-4517-addc-cf1c8c7698a9,42,2539.19,IndiGo,Travel,"Delhi, IN",device-mobile-042,2026-08-13T10:16:53.823367+00:00,APPROVED,0,None
ddcae04f-5108-45a4-9115-ac363645fbc8,38,557.62,Blinkit,Groceries,"Hyderabad, IN",device-mobile-038,2026-08-13T10:21:26.823367+00:00,APPROVED,0,None
e5dfa177-c395-4191-8e97-7512451263fd,45,2231.43,Dominos,Food & Dining,"Kolkata, IN",device-mobile-045,2026-08-13T10:22:00.823367+00:00,APPROVED,0,None
bb1e2e16-cb4b-4ac6-9d31-222ed3db41d7,20,791.22,Starbucks,Food & Dining,"Pune, IN",device-mobile-020,2026-08-13T10:22:26.823367+00:00,APPROVED,0,None
ce29612c-b6e6-45c8-9917-9d95aeef66f7,2,3631.07,Adani Gas,Utilities,"Pune, IN",device-mobile-002,2026-08-13T10:24:34.823367+00:00,APPROVED,0,None
a2c0917b-69d9-4657-a799-0c9766318d00,32,2527.51,Nature's Basket,Groceries,"Pune, IN",device-mobile-032,2026-08-13T10:28:37.823367+00:00,APPROVED,0,None
a5393357-5f17-4b60-a09c-c3756175f569,27,1277.97,Apple Store,Electronics,"Bengaluru, IN",device-mobile-027,2026-08-13T10:29:07.823367+00:00,APPROVED,0,None
7db51ba7-7b8a-48b9-b9ef-36876b693fa8,29,2204.77,Apple Store,Electronics,"Pune, IN",device-mobile-029,2026-08-13T10:33:46.823367+00:00,APPROVED,0,None
11c7a10e-7d0b-4570-808d-fc4770d7737a,45,1012.49,Ajio,Shopping,"Kolkata, IN",device-mobile-045,2026-08-13T10:33:51.823367+00:00,APPROVED,0,None
4320aa9c-4dfc-47d7-8556-2bd740cea380,20,1615.54,Nature's Basket,Groceries,"Pune, IN",device-mobile-020,2026-08-13T10:37:31.823367+00:00,APPROVED,0,None
9fd78dd5-61aa-472b-99a3-d1e0642b8a76,4,1405.51,Steam Games,Entertainment,"Bengaluru, IN",device-mobile-004,2026-08-13T10:38:29.823367+00:00,APPROVED,0,None
